[1742437008.697332] Packet 653: ACK error. Retransmitting.
[1742437008.6974149] Packet 653: ACK error. Retransmitting.
[1742437008.6974988] Packet 653: ACK error. Retransmitting.
[1742437008.697582] Packet 653: ACK error. Retransmitting.
[1742437008.697668] Packet 653: ACK error. Retransmitting.
[1742437008.69775] Packet 653 ACK received. RTT: 0.000s
[1742437008.6979158] Packet 654: ACK error. Retransmitting.
[1742437008.698004] Packet 654: ACK error. Retransmitting.
[1742437008.698098] Packet 654: ACK error. Retransmitting.
[1742437008.698186] Packet 654: ACK error. Retransmitting.
[1742437008.698275] Packet 654: ACK error. Retransmitting.
[1742437008.698358] Packet 654: ACK error. Retransmitting.
[1742437008.698442] Packet 654: ACK error. Retransmitting.
[1742437008.698525] Packet 654: ACK error. Retransmitting.
[1742437008.699039] Packet 654 ACK received. RTT: 0.000s
[1742437008.699119] Packet 655: ACK error. Retransmitting.
[1742437008.699254] Packet 655: ACK error. Retransmitting.
[1742437008.699339] Packet 655: ACK error. Retransmitting.
[1742437008.699446] Packet 655: ACK error. Retransmitting.
[1742437008.699532] Packet 655: ACK error. Retransmitting.
[1742437008.6996212] Packet 655: ACK error. Retransmitting.
[1742437008.6997051] Packet 655: ACK error. Retransmitting.
[1742437008.699811] Packet 655: ACK error. Retransmitting.
[1742437008.6998909] Packet 655 ACK received. RTT: 0.000s
[1742437008.700046] Packet 656: ACK error. Retransmitting.
[1742437008.700128] Packet 656: ACK error. Retransmitting.
[1742437008.700227] Packet 656: ACK error. Retransmitting.
[1742437008.700323] Packet 656: ACK error. Retransmitting.
[1742437008.700413] Packet 656: ACK error. Retransmitting.
[1742437008.700501] Packet 656: ACK error. Retransmitting.
[1742437008.700589] Packet 656: ACK error. Retransmitting.
[1742437008.700675] Packet 656: ACK error. Retransmitting.
[1742437008.70107] Packet 656 ACK received. RTT: 0.000s
[1742437008.7011468] Packet 657: ACK error. Retransmitting.
[1742437008.7012842] Packet 657: ACK error. Retransmitting.
[1742437008.701374] Packet 657: ACK error. Retransmitting.
[1742437008.701458] Packet 657: ACK error. Retransmitting.
[1742437008.7015522] Packet 657: ACK error. Retransmitting.
[1742437008.7016509] Packet 657: ACK error. Retransmitting.
[1742437008.701736] Packet 657: ACK error. Retransmitting.
[1742437008.701854] Packet 657: ACK error. Retransmitting.
[1742437008.702029] Packet 657 ACK received. RTT: 0.000s
[1742437008.7021089] Packet 658: ACK error. Retransmitting.
[1742437008.702216] Packet 658: ACK error. Retransmitting.
[1742437008.7023191] Packet 658: ACK error. Retransmitting.
[1742437008.70241] Packet 658: ACK error. Retransmitting.
[1742437008.7024992] Packet 658: ACK error. Retransmitting.
[1742437008.702592] Packet 658: ACK error. Retransmitting.
[1742437008.70268] Packet 658: ACK error. Retransmitting.
[1742437008.7027671] Packet 658: ACK error. Retransmitting.
[1742437008.704095] Packet 658 ACK received. RTT: 0.000s
[1742437008.704183] Packet 659: ACK error. Retransmitting.
[1742437008.704318] Packet 659: ACK error. Retransmitting.
[1742437008.704418] Packet 659: ACK error. Retransmitting.
[1742437008.704501] Packet 659: ACK error. Retransmitting.
[1742437008.704588] Packet 659: ACK error. Retransmitting.
[1742437008.704677] Packet 659: ACK error. Retransmitting.
[1742437008.7047749] Packet 659: ACK error. Retransmitting.
[1742437008.704864] Packet 659: ACK error. Retransmitting.
[1742437008.70507] Packet 659 ACK received. RTT: 0.000s
[1742437008.705201] Packet 660: ACK error. Retransmitting.
[1742437008.7052858] Packet 660: ACK error. Retransmitting.
[1742437008.7053819] Packet 660: ACK error. Retransmitting.
[1742437008.705476] Packet 660: ACK error. Retransmitting.
[1742437008.705575] Packet 660: ACK error. Retransmitting.
[1742437008.705665] Packet 660: ACK error. Retransmitting.
[1742437008.705751] Packet 660: ACK error. Retransmitting.
[1742437008.705855] Packet 660: ACK error. Retransmitting.
[1742437008.705954] Packet 660 ACK received. RTT: 0.000s
[1742437008.7061288] Packet 661: ACK error. Retransmitting.
[1742437008.706218] Packet 661: ACK error. Retransmitting.
[1742437008.706304] Packet 661: ACK error. Retransmitting.
[1742437008.706393] Packet 661: ACK error. Retransmitting.
[1742437008.706481] Packet 661: ACK error. Retransmitting.
[1742437008.706568] Packet 661: ACK error. Retransmitting.
[1742437008.706656] Packet 661: ACK error. Retransmitting.
[1742437008.706744] Packet 661: ACK error. Retransmitting.
[1742437008.706839] Packet 661 ACK received. RTT: 0.000s
[1742437008.707011] Packet 662: ACK error. Retransmitting.
[1742437008.707106] Packet 662: ACK error. Retransmitting.
[1742437008.707198] Packet 662: ACK error. Retransmitting.
[1742437008.707285] Packet 662: ACK error. Retransmitting.
[1742437008.7073762] Packet 662: ACK error. Retransmitting.
[1742437008.7074728] Packet 662: ACK error. Retransmitting.
[1742437008.7075598] Packet 662: ACK error. Retransmitting.
[1742437008.707654] Packet 662: ACK error. Retransmitting.
[1742437008.707743] Packet 662 ACK received. RTT: 0.000s
[1742437008.707903] Packet 663: ACK error. Retransmitting.
[1742437008.707996] Packet 663: ACK error. Retransmitting.
[1742437008.708085] Packet 663: ACK error. Retransmitting.
[1742437008.708179] Packet 663: ACK error. Retransmitting.
[1742437008.708266] Packet 663: ACK error. Retransmitting.
[1742437008.708364] Packet 663: ACK error. Retransmitting.
[1742437008.708458] Packet 663: ACK error. Retransmitting.
[1742437008.708545] Packet 663: ACK error. Retransmitting.
[1742437008.708639] Packet 663 ACK received. RTT: 0.000s
[1742437008.7088158] Packet 664: ACK error. Retransmitting.
[1742437008.708904] Packet 664: ACK error. Retransmitting.
[1742437008.708999] Packet 664: ACK error. Retransmitting.
[1742437008.70909] Packet 664: ACK error. Retransmitting.
[1742437008.709179] Packet 664: ACK error. Retransmitting.
[1742437008.709267] Packet 664: ACK error. Retransmitting.
[1742437008.709352] Packet 664: ACK error. Retransmitting.
[1742437008.709444] Packet 664: ACK error. Retransmitting.
[1742437008.710295] Packet 664 ACK received. RTT: 0.000s
[1742437008.710386] Packet 665: ACK error. Retransmitting.
[1742437008.710496] Packet 665: ACK error. Retransmitting.
[1742437008.710588] Packet 665: ACK error. Retransmitting.
[1742437008.710675] Packet 665: ACK error. Retransmitting.
[1742437008.7107599] Packet 665: ACK error. Retransmitting.
[1742437008.7108521] Packet 665: ACK error. Retransmitting.
[1742437008.710942] Packet 665: ACK error. Retransmitting.
[1742437008.711036] Packet 665: ACK error. Retransmitting.
[1742437008.71112] Packet 665 ACK received. RTT: 0.000s
[1742437008.7112792] Packet 666: ACK error. Retransmitting.
[1742437008.7113678] Packet 666: ACK error. Retransmitting.
[1742437008.7114549] Packet 666: ACK error. Retransmitting.
[1742437008.711545] Packet 666: ACK error. Retransmitting.
[1742437008.711633] Packet 666: ACK error. Retransmitting.
[1742437008.7117178] Packet 666: ACK error. Retransmitting.
[1742437008.711806] Packet 666: ACK error. Retransmitting.
[1742437008.711895] Packet 666: ACK error. Retransmitting.
[1742437008.714101] Packet 666 ACK received. RTT: 0.001s
[1742437008.714201] Packet 667: ACK error. Retransmitting.
[1742437008.714289] Packet 667: ACK error. Retransmitting.
[1742437008.714386] Packet 667: ACK error. Retransmitting.
[1742437008.714484] Packet 667: ACK error. Retransmitting.
[1742437008.714588] Packet 667: ACK error. Retransmitting.
[1742437008.714674] Packet 667: ACK error. Retransmitting.
[1742437008.7147598] Packet 667: ACK error. Retransmitting.
[1742437008.71486] Packet 667: ACK error. Retransmitting.
[1742437008.7150578] Packet 667 ACK received. RTT: 0.000s
[1742437008.7151418] Packet 668: ACK error. Retransmitting.
[1742437008.715232] Packet 668: ACK error. Retransmitting.
[1742437008.715324] Packet 668: ACK error. Retransmitting.
[1742437008.715413] Packet 668: ACK error. Retransmitting.
[1742437008.715509] Packet 668: ACK error. Retransmitting.
[1742437008.715602] Packet 668: ACK error. Retransmitting.
[1742437008.715691] Packet 668: ACK error. Retransmitting.
[1742437008.71578] Packet 668: ACK error. Retransmitting.
[1742437008.716428] Packet 668 ACK received. RTT: 0.001s
[1742437008.716522] Packet 669: ACK error. Retransmitting.
[1742437008.7166562] Packet 669: ACK error. Retransmitting.
[1742437008.716751] Packet 669: ACK error. Retransmitting.
[1742437008.7168489] Packet 669: ACK error. Retransmitting.
[1742437008.716939] Packet 669: ACK error. Retransmitting.
[1742437008.717026] Packet 669: ACK error. Retransmitting.
[1742437008.717119] Packet 669: ACK error. Retransmitting.
[1742437008.717209] Packet 669: ACK error. Retransmitting.
[1742437008.717302] Packet 669 ACK received. RTT: 0.000s
[1742437008.717458] Packet 670: ACK error. Retransmitting.
[1742437008.717547] Packet 670: ACK error. Retransmitting.
[1742437008.717654] Packet 670: ACK error. Retransmitting.
[1742437008.7177448] Packet 670: ACK error. Retransmitting.
[1742437008.717849] Packet 670: ACK error. Retransmitting.
[1742437008.717937] Packet 670: ACK error. Retransmitting.
[1742437008.718025] Packet 670: ACK error. Retransmitting.
[1742437008.718113] Packet 670: ACK error. Retransmitting.
[1742437008.718195] Packet 670 ACK received. RTT: 0.000s
[1742437008.718362] Packet 671: ACK error. Retransmitting.
[1742437008.7184541] Packet 671: ACK error. Retransmitting.
[1742437008.718542] Packet 671: ACK error. Retransmitting.
[1742437008.718653] Packet 671: ACK error. Retransmitting.
[1742437008.718752] Packet 671: ACK error. Retransmitting.
[1742437008.7188458] Packet 671: ACK error. Retransmitting.
[1742437008.718936] Packet 671: ACK error. Retransmitting.
[1742437008.7190242] Packet 671: ACK error. Retransmitting.
[1742437008.719136] Packet 671 ACK received. RTT: 0.000s
[1742437008.719219] Packet 672: ACK error. Retransmitting.
[1742437008.7193751] Packet 672: ACK error. Retransmitting.
[1742437008.719466] Packet 672: ACK error. Retransmitting.
[1742437008.7195551] Packet 672: ACK error. Retransmitting.
[1742437008.71965] Packet 672: ACK error. Retransmitting.
[1742437008.719744] Packet 672: ACK error. Retransmitting.
[1742437008.7198322] Packet 672: ACK error. Retransmitting.
[1742437008.7199218] Packet 672: ACK error. Retransmitting.
[1742437008.7211268] Packet 672 ACK received. RTT: 0.000s
[1742437008.721222] Packet 673: ACK error. Retransmitting.
[1742437008.72135] Packet 673: ACK error. Retransmitting.
[1742437008.72144] Packet 673: ACK error. Retransmitting.
[1742437008.721528] Packet 673: ACK error. Retransmitting.
[1742437008.721636] Packet 673: ACK error. Retransmitting.
[1742437008.721745] Packet 673: ACK error. Retransmitting.
[1742437008.7218492] Packet 673: ACK error. Retransmitting.
[1742437008.721947] Packet 673: ACK error. Retransmitting.
[1742437008.7221272] Packet 673 ACK received. RTT: 0.000s
[1742437008.722215] Packet 674: ACK error. Retransmitting.
[1742437008.722304] Packet 674: ACK error. Retransmitting.
[1742437008.7223969] Packet 674: ACK error. Retransmitting.
[1742437008.72249] Packet 674: ACK error. Retransmitting.
[1742437008.722576] Packet 674: ACK error. Retransmitting.
[1742437008.722665] Packet 674: ACK error. Retransmitting.
[1742437008.72276] Packet 674: ACK error. Retransmitting.
[1742437008.722862] Packet 674: ACK error. Retransmitting.
[1742437008.724105] Packet 674 ACK received. RTT: 0.000s
[1742437008.7241962] Packet 675: ACK error. Retransmitting.
[1742437008.724313] Packet 675: ACK error. Retransmitting.
[1742437008.724412] Packet 675: ACK error. Retransmitting.
[1742437008.724503] Packet 675: ACK error. Retransmitting.
[1742437008.724591] Packet 675: ACK error. Retransmitting.
[1742437008.724685] Packet 675: ACK error. Retransmitting.
[1742437008.7247722] Packet 675: ACK error. Retransmitting.
[1742437008.724863] Packet 675: ACK error. Retransmitting.
[1742437008.724948] Packet 675 ACK received. RTT: 0.000s
[1742437008.725121] Packet 676: ACK error. Retransmitting.
[1742437008.725214] Packet 676: ACK error. Retransmitting.
[1742437008.725307] Packet 676: ACK error. Retransmitting.
[1742437008.7254012] Packet 676: ACK error. Retransmitting.
[1742437008.725489] Packet 676: ACK error. Retransmitting.
[1742437008.725578] Packet 676: ACK error. Retransmitting.
[1742437008.725666] Packet 676: ACK error. Retransmitting.
[1742437008.7257578] Packet 676: ACK error. Retransmitting.
[1742437008.726521] Packet 676 ACK received. RTT: 0.000s
[1742437008.726617] Packet 677: ACK error. Retransmitting.
[1742437008.726729] Packet 677: ACK error. Retransmitting.
[1742437008.726818] Packet 677: ACK error. Retransmitting.
[1742437008.726903] Packet 677: ACK error. Retransmitting.
[1742437008.7269912] Packet 677: ACK error. Retransmitting.
[1742437008.727078] Packet 677: ACK error. Retransmitting.
[1742437008.7271638] Packet 677: ACK error. Retransmitting.
[1742437008.7272599] Packet 677: ACK error. Retransmitting.
[1742437008.727351] Packet 677 ACK received. RTT: 0.000s
[1742437008.7275121] Packet 678: ACK error. Retransmitting.
[1742437008.7275991] Packet 678: ACK error. Retransmitting.
[1742437008.727689] Packet 678: ACK error. Retransmitting.
[1742437008.727778] Packet 678: ACK error. Retransmitting.
[1742437008.7278678] Packet 678: ACK error. Retransmitting.
[1742437008.7279549] Packet 678: ACK error. Retransmitting.
[1742437008.728043] Packet 678: ACK error. Retransmitting.
[1742437008.7281349] Packet 678: ACK error. Retransmitting.
[1742437008.7293398] Packet 678 ACK received. RTT: 0.000s
[1742437008.7294312] Packet 679: ACK error. Retransmitting.
[1742437008.729538] Packet 679: ACK error. Retransmitting.
[1742437008.7296278] Packet 679: ACK error. Retransmitting.
[1742437008.729716] Packet 679: ACK error. Retransmitting.
[1742437008.729815] Packet 679: ACK error. Retransmitting.
[1742437008.729908] Packet 679: ACK error. Retransmitting.
[1742437008.729996] Packet 679: ACK error. Retransmitting.
[1742437008.73008] Packet 679: ACK error. Retransmitting.
[1742437008.730166] Packet 679 ACK received. RTT: 0.000s
[1742437008.730348] Packet 680: ACK error. Retransmitting.
[1742437008.730434] Packet 680: ACK error. Retransmitting.
[1742437008.730519] Packet 680: ACK error. Retransmitting.
[1742437008.730607] Packet 680: ACK error. Retransmitting.
[1742437008.730693] Packet 680: ACK error. Retransmitting.
[1742437008.73079] Packet 680: ACK error. Retransmitting.
[1742437008.730891] Packet 680: ACK error. Retransmitting.
[1742437008.7309802] Packet 680: ACK error. Retransmitting.
[1742437008.731897] Packet 680 ACK received. RTT: 0.000s
[1742437008.7319932] Packet 681: ACK error. Retransmitting.
[1742437008.732117] Packet 681: ACK error. Retransmitting.
[1742437008.732214] Packet 681: ACK error. Retransmitting.
[1742437008.732306] Packet 681: ACK error. Retransmitting.
[1742437008.732393] Packet 681: ACK error. Retransmitting.
[1742437008.732502] Packet 681: ACK error. Retransmitting.
[1742437008.7326] Packet 681: ACK error. Retransmitting.
[1742437008.732694] Packet 681: ACK error. Retransmitting.
[1742437008.7328808] Packet 681 ACK received. RTT: 0.000s
[1742437008.732975] Packet 682: ACK error. Retransmitting.
[1742437008.733065] Packet 682: ACK error. Retransmitting.
[1742437008.733152] Packet 682: ACK error. Retransmitting.
[1742437008.733245] Packet 682: ACK error. Retransmitting.
[1742437008.733331] Packet 682: ACK error. Retransmitting.
[1742437008.733419] Packet 682: ACK error. Retransmitting.
[1742437008.733521] Packet 682: ACK error. Retransmitting.
[1742437008.733613] Packet 682: ACK error. Retransmitting.
[1742437008.734229] Packet 682 ACK received. RTT: 0.000s
[1742437008.734323] Packet 683: ACK error. Retransmitting.
[1742437008.734438] Packet 683: ACK error. Retransmitting.
[1742437008.734525] Packet 683: ACK error. Retransmitting.
[1742437008.734615] Packet 683: ACK error. Retransmitting.
[1742437008.734702] Packet 683: ACK error. Retransmitting.
[1742437008.734786] Packet 683: ACK error. Retransmitting.
[1742437008.734869] Packet 683: ACK error. Retransmitting.
[1742437008.734965] Packet 683: ACK error. Retransmitting.
[1742437008.7350578] Packet 683 ACK received. RTT: 0.000s
[1742437008.7352278] Packet 684: ACK error. Retransmitting.
[1742437008.735323] Packet 684: ACK error. Retransmitting.
[1742437008.73542] Packet 684: ACK error. Retransmitting.
[1742437008.7355242] Packet 684: ACK error. Retransmitting.
[1742437008.735764] Packet 684: ACK error. Retransmitting.
[1742437008.735851] Packet 684: ACK error. Retransmitting.
[1742437008.735937] Packet 684: ACK error. Retransmitting.
[1742437008.736032] Packet 684: ACK error. Retransmitting.
[1742437008.736165] Packet 684 ACK received. RTT: 0.000s
[1742437008.7362509] Packet 685: ACK error. Retransmitting.
[1742437008.736383] Packet 685: ACK error. Retransmitting.
[1742437008.736477] Packet 685: ACK error. Retransmitting.
[1742437008.736568] Packet 685: ACK error. Retransmitting.
[1742437008.736662] Packet 685: ACK error. Retransmitting.
[1742437008.736747] Packet 685: ACK error. Retransmitting.
[1742437008.73683] Packet 685: ACK error. Retransmitting.
[1742437008.736918] Packet 685: ACK error. Retransmitting.
[1742437008.73701] Packet 685 ACK received. RTT: 0.000s
[1742437008.73715] Packet 686: ACK error. Retransmitting.
[1742437008.73724] Packet 686: ACK error. Retransmitting.
[1742437008.737329] Packet 686: ACK error. Retransmitting.
[1742437008.737421] Packet 686: ACK error. Retransmitting.
[1742437008.737505] Packet 686: ACK error. Retransmitting.
[1742437008.7375932] Packet 686: ACK error. Retransmitting.
[1742437008.737683] Packet 686: ACK error. Retransmitting.
[1742437008.737767] Packet 686: ACK error. Retransmitting.
[1742437008.737872] Packet 686 ACK received. RTT: 0.000s
[1742437008.738056] Packet 687: ACK error. Retransmitting.
[1742437008.738144] Packet 687: ACK error. Retransmitting.
[1742437008.738239] Packet 687: ACK error. Retransmitting.
[1742437008.738328] Packet 687: ACK error. Retransmitting.
[1742437008.738417] Packet 687: ACK error. Retransmitting.
[1742437008.738508] Packet 687: ACK error. Retransmitting.
[1742437008.738593] Packet 687: ACK error. Retransmitting.
[1742437008.738677] Packet 687: ACK error. Retransmitting.
[1742437008.738817] Packet 687 ACK received. RTT: 0.000s
[1742437008.738899] Packet 688: ACK error. Retransmitting.
[1742437008.739032] Packet 688: ACK error. Retransmitting.
[1742437008.7391229] Packet 688: ACK error. Retransmitting.
[1742437008.739207] Packet 688: ACK error. Retransmitting.
[1742437008.7393] Packet 688: ACK error. Retransmitting.
[1742437008.7393951] Packet 688: ACK error. Retransmitting.
[1742437008.739487] Packet 688: ACK error. Retransmitting.
[1742437008.739576] Packet 688: ACK error. Retransmitting.
[1742437008.740799] Packet 688 ACK received. RTT: 0.000s
[1742437008.740885] Packet 689: ACK error. Retransmitting.
[1742437008.741001] Packet 689: ACK error. Retransmitting.
[1742437008.7410939] Packet 689: ACK error. Retransmitting.
[1742437008.7411819] Packet 689: ACK error. Retransmitting.
[1742437008.741266] Packet 689: ACK error. Retransmitting.
[1742437008.741348] Packet 689: ACK error. Retransmitting.
[1742437008.74144] Packet 689: ACK error. Retransmitting.
[1742437008.741534] Packet 689: ACK error. Retransmitting.
[1742437008.7416608] Packet 689 ACK received. RTT: 0.000s
[1742437008.741739] Packet 690: ACK error. Retransmitting.
[1742437008.741879] Packet 690: ACK error. Retransmitting.
[1742437008.741971] Packet 690: ACK error. Retransmitting.
[1742437008.742055] Packet 690: ACK error. Retransmitting.
[1742437008.7421389] Packet 690: ACK error. Retransmitting.
[1742437008.742228] Packet 690: ACK error. Retransmitting.
[1742437008.742325] Packet 690: ACK error. Retransmitting.
[1742437008.742414] Packet 690: ACK error. Retransmitting.
[1742437008.743577] Packet 690 ACK received. RTT: 0.000s
[1742437008.74367] Packet 691: ACK error. Retransmitting.
[1742437008.743791] Packet 691: ACK error. Retransmitting.
[1742437008.743878] Packet 691: ACK error. Retransmitting.
[1742437008.743964] Packet 691: ACK error. Retransmitting.
[1742437008.7440488] Packet 691: ACK error. Retransmitting.
[1742437008.744132] Packet 691: ACK error. Retransmitting.
[1742437008.744215] Packet 691: ACK error. Retransmitting.
[1742437008.744297] Packet 691: ACK error. Retransmitting.
[1742437008.744381] Packet 691 ACK received. RTT: 0.000s
[1742437008.7445471] Packet 692: ACK error. Retransmitting.
[1742437008.7446442] Packet 692: ACK error. Retransmitting.
[1742437008.7447329] Packet 692: ACK error. Retransmitting.
[1742437008.7448199] Packet 692: ACK error. Retransmitting.
[1742437008.744907] Packet 692: ACK error. Retransmitting.
[1742437008.7449942] Packet 692: ACK error. Retransmitting.
[1742437008.7450812] Packet 692: ACK error. Retransmitting.
[1742437008.745169] Packet 692: ACK error. Retransmitting.
[1742437008.746349] Packet 692 ACK received. RTT: 0.000s
[1742437008.746442] Packet 693: ACK error. Retransmitting.
[1742437008.746568] Packet 693: ACK error. Retransmitting.
[1742437008.746656] Packet 693: ACK error. Retransmitting.
[1742437008.746749] Packet 693: ACK error. Retransmitting.
[1742437008.746839] Packet 693: ACK error. Retransmitting.
[1742437008.7469409] Packet 693: ACK error. Retransmitting.
[1742437008.7470238] Packet 693: ACK error. Retransmitting.
[1742437008.74711] Packet 693: ACK error. Retransmitting.
[1742437008.7471879] Packet 693 ACK received. RTT: 0.000s
[1742437008.7473722] Packet 694: ACK error. Retransmitting.
[1742437008.747461] Packet 694: ACK error. Retransmitting.
[1742437008.747554] Packet 694: ACK error. Retransmitting.
[1742437008.747641] Packet 694: ACK error. Retransmitting.
[1742437008.7477329] Packet 694: ACK error. Retransmitting.
[1742437008.747823] Packet 694: ACK error. Retransmitting.
[1742437008.747911] Packet 694: ACK error. Retransmitting.
[1742437008.747997] Packet 694: ACK error. Retransmitting.
[1742437008.748904] Packet 694 ACK received. RTT: 0.000s
[1742437008.748987] Packet 695: ACK error. Retransmitting.
[1742437008.7491379] Packet 695: ACK error. Retransmitting.
[1742437008.749226] Packet 695: ACK error. Retransmitting.
[1742437008.749311] Packet 695: ACK error. Retransmitting.
[1742437008.749397] Packet 695: ACK error. Retransmitting.
[1742437008.7494888] Packet 695: ACK error. Retransmitting.
[1742437008.7495732] Packet 695: ACK error. Retransmitting.
[1742437008.749656] Packet 695: ACK error. Retransmitting.
[1742437008.749749] Packet 695 ACK received. RTT: 0.000s
[1742437008.749929] Packet 696: ACK error. Retransmitting.
[1742437008.750023] Packet 696: ACK error. Retransmitting.
[1742437008.75011] Packet 696: ACK error. Retransmitting.
[1742437008.7501981] Packet 696: ACK error. Retransmitting.
[1742437008.750286] Packet 696: ACK error. Retransmitting.
[1742437008.7503738] Packet 696: ACK error. Retransmitting.
[1742437008.750467] Packet 696: ACK error. Retransmitting.
[1742437008.750554] Packet 696: ACK error. Retransmitting.
[1742437008.751619] Packet 696 ACK received. RTT: 0.000s
[1742437008.7517152] Packet 697: ACK error. Retransmitting.
[1742437008.751828] Packet 697: ACK error. Retransmitting.
[1742437008.7519171] Packet 697: ACK error. Retransmitting.
[1742437008.752011] Packet 697: ACK error. Retransmitting.
[1742437008.7521331] Packet 697: ACK error. Retransmitting.
[1742437008.752219] Packet 697: ACK error. Retransmitting.
[1742437008.752306] Packet 697: ACK error. Retransmitting.
[1742437008.752395] Packet 697: ACK error. Retransmitting.
[1742437008.752535] Packet 697 ACK received. RTT: 0.000s
[1742437008.752615] Packet 698: ACK error. Retransmitting.
[1742437008.752754] Packet 698: ACK error. Retransmitting.
[1742437008.7528498] Packet 698: ACK error. Retransmitting.
[1742437008.752936] Packet 698: ACK error. Retransmitting.
[1742437008.753021] Packet 698: ACK error. Retransmitting.
[1742437008.753113] Packet 698: ACK error. Retransmitting.
[1742437008.753199] Packet 698: ACK error. Retransmitting.
[1742437008.753288] Packet 698: ACK error. Retransmitting.
[1742437008.7533739] Packet 698 ACK received. RTT: 0.000s
[1742437008.7535439] Packet 699: ACK error. Retransmitting.
[1742437008.753632] Packet 699: ACK error. Retransmitting.
[1742437008.753726] Packet 699: ACK error. Retransmitting.
[1742437008.753819] Packet 699: ACK error. Retransmitting.
[1742437008.753907] Packet 699: ACK error. Retransmitting.
[1742437008.753991] Packet 699: ACK error. Retransmitting.
[1742437008.754082] Packet 699: ACK error. Retransmitting.
[1742437008.754175] Packet 699: ACK error. Retransmitting.
[1742437008.7543318] Packet 699 ACK received. RTT: 0.000s
[1742437008.7544131] Packet 700: ACK error. Retransmitting.
[1742437008.754551] Packet 700: ACK error. Retransmitting.
[1742437008.7546408] Packet 700: ACK error. Retransmitting.
[1742437008.754734] Packet 700: ACK error. Retransmitting.
[1742437008.7548192] Packet 700: ACK error. Retransmitting.
[1742437008.7549078] Packet 700: ACK error. Retransmitting.
[1742437008.754991] Packet 700: ACK error. Retransmitting.
[1742437008.755083] Packet 700: ACK error. Retransmitting.
[1742437008.7551732] Packet 700 ACK received. RTT: 0.000s
[1742437008.7553651] Packet 701: ACK error. Retransmitting.
[1742437008.755449] Packet 701: ACK error. Retransmitting.
[1742437008.755538] Packet 701: ACK error. Retransmitting.
[1742437008.7556229] Packet 701: ACK error. Retransmitting.
[1742437008.755714] Packet 701: ACK error. Retransmitting.
[1742437008.755805] Packet 701: ACK error. Retransmitting.
[1742437008.75589] Packet 701: ACK error. Retransmitting.
[1742437008.755975] Packet 701: ACK error. Retransmitting.
[1742437008.7560818] Packet 701 ACK received. RTT: 0.000s
[1742437008.756275] Packet 702: ACK error. Retransmitting.
[1742437008.756361] Packet 702: ACK error. Retransmitting.
[1742437008.75645] Packet 702: ACK error. Retransmitting.
[1742437008.756536] Packet 702: ACK error. Retransmitting.
[1742437008.7566211] Packet 702: ACK error. Retransmitting.
[1742437008.7567098] Packet 702: ACK error. Retransmitting.
[1742437008.756799] Packet 702: ACK error. Retransmitting.
[1742437008.7568839] Packet 702: ACK error. Retransmitting.
[1742437008.757043] Packet 702 ACK received. RTT: 0.000s
[1742437008.7571342] Packet 703: ACK error. Retransmitting.
[1742437008.757259] Packet 703: ACK error. Retransmitting.
[1742437008.757347] Packet 703: ACK error. Retransmitting.
[1742437008.7574358] Packet 703: ACK error. Retransmitting.
[1742437008.757523] Packet 703: ACK error. Retransmitting.
[1742437008.7576199] Packet 703: ACK error. Retransmitting.
[1742437008.757708] Packet 703: ACK error. Retransmitting.
[1742437008.757796] Packet 703: ACK error. Retransmitting.
[1742437008.757911] Packet 703 ACK received. RTT: 0.000s
[1742437008.7579908] Packet 704: ACK error. Retransmitting.
[1742437008.758136] Packet 704: ACK error. Retransmitting.
[1742437008.758232] Packet 704: ACK error. Retransmitting.
[1742437008.75832] Packet 704: ACK error. Retransmitting.
[1742437008.7584078] Packet 704: ACK error. Retransmitting.
[1742437008.758496] Packet 704: ACK error. Retransmitting.
[1742437008.758585] Packet 704: ACK error. Retransmitting.
[1742437008.758677] Packet 704: ACK error. Retransmitting.
[1742437008.7598011] Packet 704 ACK received. RTT: 0.000s
[1742437008.7598941] Packet 705: ACK error. Retransmitting.
[1742437008.760015] Packet 705: ACK error. Retransmitting.
[1742437008.7601018] Packet 705: ACK error. Retransmitting.
[1742437008.76019] Packet 705: ACK error. Retransmitting.
[1742437008.760276] Packet 705: ACK error. Retransmitting.
[1742437008.7603588] Packet 705: ACK error. Retransmitting.
[1742437008.7604532] Packet 705: ACK error. Retransmitting.
[1742437008.76054] Packet 705: ACK error. Retransmitting.
[1742437008.7606258] Packet 705 ACK received. RTT: 0.000s
[1742437008.760801] Packet 706: ACK error. Retransmitting.
[1742437008.760888] Packet 706: ACK error. Retransmitting.
[1742437008.760971] Packet 706: ACK error. Retransmitting.
[1742437008.761058] Packet 706: ACK error. Retransmitting.
[1742437008.761145] Packet 706: ACK error. Retransmitting.
[1742437008.7612312] Packet 706: ACK error. Retransmitting.
[1742437008.761317] Packet 706: ACK error. Retransmitting.
[1742437008.7614112] Packet 706: ACK error. Retransmitting.
[1742437008.762452] Packet 706 ACK received. RTT: 0.000s
[1742437008.76254] Packet 707: ACK error. Retransmitting.
[1742437008.762677] Packet 707: ACK error. Retransmitting.
[1742437008.762763] Packet 707: ACK error. Retransmitting.
[1742437008.762859] Packet 707: ACK error. Retransmitting.
[1742437008.762953] Packet 707: ACK error. Retransmitting.
[1742437008.763042] Packet 707: ACK error. Retransmitting.
[1742437008.763131] Packet 707: ACK error. Retransmitting.
[1742437008.763214] Packet 707: ACK error. Retransmitting.
